bin.002Ωk141_3122_3	UniRef100_A0A160P876~K18912	35.0	223	111	6	4	196	38	256	1.02e-32	124
bin.002Ωk141_234_6	UniRef100_A0A0M9AF65~K03186	50.0	188	90	2	1	188	1	184	3.00e-48	161
bin.002Ωk141_6474_2	UniRef100_A0A220VEN2~K01358	72.4	192	53	0	2	193	3	194	7.46e-98	287
bin.001Ωk141_8072_2	UniRef100_K9W5G4~K03790	32.3	195	119	6	6	196	3	188	1.37e-18	85.5
bin.001Ωk141_5130_2	UniRef100_A0A173LJT2~K22108	34.2	190	113	5	5	187	15	199	1.50e-24	101
bin.002Ωk141_3506_2	UniRef100_Q2SE76~K09120	56.4	195	85	0	1	195	1	195	3.52e-72	222
bin.002Ωk141_5238_1	UniRef100_G2LIW0~K03088	42.9	175	96	2	7	180	6	177	5.81e-34	125
bin.002Ωk141_809_1	UniRef100_M4U0D4~K07497	56.2	178	78	0	9	186	5	182	7.56e-65	204
bin.001Ωk141_1217_4	UniRef100_K8EH84~K02358	51.3	191	93	0	2	192	11	201	6.01e-65	204
bin.001Ωk141_528_3	UniRef100_H2L881~K21286	39.0	187	103	7	8	184	8	193	1.19e-28	112
bin.001Ωk141_872_2	UniRef100_A0A143HP23~K06169	50.3	183	91	0	11	193	8	190	6.78e-51	168
bin.002Ωk141_5696_1	UniRef100_A5E1E1~K04077	57.8	185	77	1	2	185	21	205	8.90e-64	201
bin.002Ωk141_7393_2	UniRef100_A0A1D8TWE4~K03923	64.3	182	65	0	1	182	1	182	1.49e-89	266
bin.002Ωk141_7127_3	UniRef100_A0A0E3Q677~K02112	52.9	187	88	0	1	187	12	198	3.77e-66	207
bin.002Ωk141_2648_6	UniRef100_D5ER82~K15876	56.7	157	62	1	14	170	26	176	4.54e-58	186
bin.002Ωk141_4167_2	UniRef100_Q01YC5~K07152	48.4	159	82	0	35	193	20	178	6.14e-45	152
bin.001Ωk141_5586_1	UniRef100_A0A291M3Q4~K03524	33.0	203	120	8	5	193	3	203	1.01e-14	76.3
bin.001Ωk141_4894_4	UniRef100_A0A1Z4C1D4~K02226	34.9	192	119	2	1	191	1	187	4.17e-29	112
bin.001Ωk141_4813_2	UniRef100_S0EYM2~K03088	38.6	184	102	3	15	187	11	194	4.72e-28	110
bin.002Ωk141_5951_3	UniRef100_D4IXD2~K00611	59.7	181	72	1	4	183	2	182	2.50e-69	215
bin.002Ωk141_1344_2	UniRef100_E3FDY1~K01704	63.2	190	69	1	1	190	1	189	5.35e-77	234
bin.002Ωk141_2301_3	UniRef100_A0A1Z1F9J8~K03412	45.5	187	98	1	4	190	2	184	1.71e-45	154
bin.002Ωk141_6276_5	UniRef100_A0A172TU30~K03088	38.1	176	108	1	13	188	3	177	8.04e-31	117
bin.001Ωk141_5605_3	UniRef100_A0A076PHN4~K07559	58.5	176	70	2	4	178	39	212	6.82e-64	202
bin.001Ωk141_1341_1	UniRef100_A0A0E1R6R4~K00382	48.6	183	91	3	3	185	8	187	3.94e-47	158
bin.001Ωk141_1317_2	UniRef100_Q11VJ7~K00287	30.9	178	111	4	6	182	4	170	8.46e-18	82.8
bin.001Ωk141_6590_5	UniRef100_F2LTZ8~K02356	48.7	187	96	0	1	187	4	190	3.84e-62	196
bin.001Ωk141_1956_1	UniRef100_A0A068N655~K03407	36.9	187	111	4	1	181	4	189	2.23e-26	105
bin.001Ωk141_1296_2	UniRef100_R4YA61~K07709	33.1	160	106	1	29	187	1	160	3.45e-19	86.3
bin.001Ωk141_4443_1	UniRef100_A0A1P8W958~K13038	47.3	169	89	0	17	185	9	177	4.10e-42	145
bin.002Ωk141_6172_2	UniRef100_G2LDR9~K08681	48.0	179	93	0	2	180	7	185	2.69e-50	166
bin.002Ωk141_3291_2	UniRef100_B7JDK8~K00355	35.9	184	112	4	11	189	9	191	8.28e-33	122
bin.002Ωk141_455_1	UniRef100_F6CI19~K03088	31.2	170	104	6	1	169	6	163	3.76e-10	62.4
bin.001Ωk141_1956_5	UniRef100_K7T351~K03271	54.0	187	84	1	1	185	1	187	2.00e-62	197
bin.001Ωk141_2919_3	UniRef100_A0A290WYU5~K03192	38.3	193	97	8	1	183	1	181	2.85e-14	73.6
bin.002Ωk141_1510_4	UniRef100_A0A023WZP0~K07669	30.3	165	106	3	33	188	4	168	1.47e-09	61.2
bin.002Ωk141_3429_1	UniRef100_K8ERD5~K01657	53.4	174	81	0	1	174	40	213	1.86e-55	180
bin.001Ωk141_1817_2	UniRef100_A0A1B3BBR0~K02501	50.8	189	90	3	2	187	13	201	2.53e-54	177
bin.001Ωk141_1208_1	UniRef100_A0A024HIY3~K03799	44.9	187	90	4	5	184	11	191	2.46e-37	133
bin.001Ωk141_2242_2	UniRef100_L7UKT3~K16168	39.1	169	101	1	15	183	20	186	8.77e-28	108
bin.002Ωk141_3187_2	UniRef100_A0A0U3F3G6~K02650	30.4	161	83	5	1	158	3	137	3.34e-08	56.6
bin.002Ωk141_3866_4	UniRef100_D3DFU3~K01783	49.5	182	92	0	5	186	4	185	3.29e-64	202
bin.002Ωk141_3429_2	UniRef100_A0A0M4NIF4~K01658	62.8	191	66	1	1	186	1	191	6.25e-80	241
bin.002Ωk141_1118_1	UniRef100_A0A0F7LA37~K21528	39.3	178	102	2	6	180	3	177	2.78e-27	107
bin.001Ωk141_6207_1	UniRef100_B7KBQ5~K10112	57.8	180	75	1	1	179	1	180	2.04e-64	203
bin.001Ωk141_7052_4	UniRef100_I4F0E0~K01487	38.7	163	97	1	15	174	1	163	2.20e-26	105
bin.001Ωk141_6899_2	UniRef100_Q1QTX1~K01057	54.1	185	80	2	1	185	46	225	1.03e-50	168
bin.002Ωk141_1835_3	UniRef100_B1KET8~K16137	63.3	177	62	1	1	174	16	192	1.21e-70	218
bin.002Ωk141_7402_2	UniRef100_A0A1D8TXJ3~K03823	46.7	167	89	0	9	175	12	178	3.14e-49	163
bin.002Ωk141_2435_2	UniRef100_E4THG1~K02838	55.7	185	81	1	1	185	1	184	4.68e-65	203
bin.001Ωk141_8237_1	UniRef100_U3U529~K00681	56.6	159	64	3	7	164	1	155	5.48e-51	167
bin.001Ωk141_5438_5	UniRef100_A0A142XA35~K03088	49.4	174	86	2	4	175	35	208	6.35e-46	155
bin.002Ωk141_1066_1	UniRef100_A0A0E3UZV4~K05595	31.0	168	114	2	8	174	18	184	1.87e-18	84.7
bin.002Ωk141_6313_1	UniRef100_S6BCF8~K03685	48.4	184	90	2	1	184	2	180	4.96e-45	154
bin.002Ωk141_1716_3	UniRef100_M4VEJ7~K15256	32.9	173	115	1	1	173	24	195	6.31e-32	119
bin.002Ωk141_7625_2	UniRef100_A0A1P8R4M5~K09167	34.1	170	99	6	12	175	4	166	2.07e-16	79.0
bin.001Ωk141_5606_3	UniRef100_H6SLT7~K08311	33.1	160	89	4	19	169	2	152	3.99e-16	77.8
bin.002Ωk141_5530_3	UniRef100_B8CWM2~K02825	47.3	150	79	0	19	168	21	170	4.66e-42	145
bin.002Ωk141_590_3	UniRef100_I7A471~K03088	40.0	160	94	1	1	160	31	188	4.24e-31	117
bin.002Ωk141_4489_2	UniRef100_D3RS72~K08296	44.0	166	93	0	1	166	1	166	3.12e-41	142
bin.001Ωk141_3852_4	UniRef100_K9RBT5~K02860	30.8	185	105	6	3	167	7	188	4.06e-14	73.2
bin.002Ωk141_3945_2	UniRef100_E6W109~K05808	35.1	188	113	2	1	181	1	186	2.87e-32	120
bin.002Ωk141_731_2	UniRef100_A7HCA3~K04756	48.5	171	86	1	7	177	2	170	4.33e-50	165
bin.002Ωk141_2726_4	UniRef100_K7SPH6~K10563	35.7	185	111	3	4	180	44	228	7.74e-26	104
bin.002Ωk141_6490_1	UniRef100_A0A220VGC9~K14979	32.2	177	115	2	2	178	33	204	1.33e-21	93.2
bin.002Ωk141_194_2	UniRef100_M4VRL5~K13288	47.7	176	86	1	10	179	5	180	1.27e-49	164
bin.001Ωk141_3221_1	UniRef100_Q7UQU8~K03088	40.8	169	97	1	9	174	28	196	1.68e-32	121
bin.002Ωk141_3803_1	UniRef100_A0A1U9LJB8~K19125	30.5	177	96	6	18	175	6	174	1.94e-08	58.2
bin.002Ωk141_7624_2	UniRef100_A0A0D3L9Q2~K07305	52.8	159	75	0	17	175	6	164	8.29e-54	174
bin.002Ωk141_6743_3	UniRef100_A0A0M3QG30~K03640	44.6	177	76	4	2	174	4	162	3.10e-37	132
bin.002Ωk141_1506_2	UniRef100_A0A1Y0RI76~K06966	30.4	171	91	7	9	172	5	154	5.34e-07	53.5
bin.002Ωk141_7490_1	UniRef100_A0A126PBB3~K03321	32.6	175	117	1	3	177	11	184	3.74e-21	91.7
bin.002Ωk141_731_3	UniRef100_A0A0F6SEK8~K03386	76.1	176	42	0	1	176	1	176	3.59e-100	292
bin.002Ωk141_2705_6	UniRef100_A0A088U377~K01790	59.1	176	71	1	1	175	1	176	3.87e-71	218
bin.001Ωk141_5082_3	UniRef100_H8KTV8~K01588	66.7	165	55	0	10	174	4	168	3.71e-68	211
bin.002Ωk141_8069_2	UniRef100_A0A2G5X9L2~K07692	31.3	182	114	2	6	177	1	181	4.51e-17	81.6
bin.002Ωk141_7959_1	UniRef100_Q02AZ0~K00891	45.1	162	81	3	10	165	11	170	5.00e-30	114
bin.002Ωk141_6267_2	UniRef100_H1XYJ7~K01419	65.7	175	60	0	3	177	8	182	4.65e-77	233
bin.002Ωk141_3570_1	UniRef100_A0A1L3GJB5~K13643	31.3	147	91	2	22	168	1	137	2.33e-12	67.4
bin.001Ωk141_7812_2	UniRef100_A0A1Q2MHB6~K00619	42.7	150	78	5	16	162	3	147	1.49e-22	94.0
bin.002Ωk141_3506_3	UniRef100_Q0VQT9~K06149	30.6	144	94	4	28	170	3	141	2.60e-08	56.6
bin.001Ωk141_3153_3	UniRef100_Q01NU7~K03088	34.5	174	111	2	3	174	6	178	1.07e-24	100
bin.002Ωk141_5899_3	UniRef100_L0D7Z8~K03270	46.1	167	89	1	4	169	9	175	5.04e-46	154
bin.002Ωk141_8035_5	UniRef100_P73728~K03386	69.6	171	52	0	3	173	4	174	2.88e-90	267
bin.002Ωk141_3291_3	UniRef100_F0LVB0~K03638	59.1	164	67	0	1	164	1	164	1.85e-63	198
bin.002Ωk141_5284_2	UniRef100_B1Z636~K07497	60.4	154	61	0	18	171	7	160	5.70e-64	199
bin.002Ωk141_1409_2	UniRef100_A0A0H5CN42~K01817	36.5	167	90	4	1	167	14	164	3.26e-11	64.7
bin.002Ωk141_1311_3	UniRef100_V5WJ07~K01494	74.0	173	45	0	1	173	1	173	2.01e-94	277
bin.002Ωk141_7380_2	UniRef100_H2J2A4~K11901	47.5	160	83	1	5	164	4	162	1.12e-43	148
bin.002Ωk141_6579_4	UniRef100_B5EJM6~K10026	47.1	172	91	0	1	172	42	213	1.93e-50	167
bin.002Ωk141_7754_3	UniRef100_L8ARZ7~K02653	36.6	142	87	1	1	139	1	142	4.30e-24	98.2
bin.001Ωk141_1321_2	UniRef100_K9V3Y0~K03635	37.2	145	91	0	10	154	9	153	1.21e-29	112
bin.002Ωk141_2341_2	UniRef100_W5WWF6~K03501	45.9	170	85	4	2	167	38	204	7.15e-35	127
bin.002Ωk141_4419_1	UniRef100_Q474I9~K00275	55.8	172	75	1	1	172	13	183	2.09e-61	194
bin.001Ωk141_1956_2	UniRef100_A0A1J0GH86~K03408	63.4	145	53	0	8	152	8	152	5.03e-61	192
bin.002Ωk141_3478_6	UniRef100_E8V4N2~K01462	53.6	166	77	0	3	168	4	169	2.13e-56	180
bin.001Ωk141_1817_1	UniRef100_A0A0F6TQZ3~K01693	56.2	169	73	1	1	169	25	192	2.39e-60	191
bin.001Ωk141_1453_1	UniRef100_Q0USN4~K00262	46.2	158	71	3	24	167	32	189	5.35e-39	137
bin.001Ωk141_74_2	UniRef100_A0A0C7NM68~K09141	47.0	166	83	1	4	164	7	172	8.98e-49	161
bin.002Ωk141_6443_1	UniRef100_S5N7N3~K07683	32.3	161	103	4	6	164	23	179	1.13e-14	74.3
bin.002Ωk141_187_4	UniRef100_W0DJM6~K03637	58.6	152	61	1	14	163	4	155	7.03e-51	166
bin.001Ωk141_7028_2	UniRef100_K7QWM7~K07107	39.1	138	73	3	17	154	1	127	7.25e-23	94.0
bin.001Ωk141_2845_2	UniRef100_M6BI27~K00980	49.3	146	74	0	18	163	11	156	7.77e-44	148
bin.002Ωk141_7601_4	UniRef100_A0A143PTA1~K02988	63.2	155	57	0	9	163	11	165	5.84e-61	192
bin.001Ωk141_4560_2	UniRef100_A0A1H6MB59~K01515	50.9	165	78	2	1	164	32	194	2.38e-48	160
bin.002Ωk141_2726_2	UniRef100_Q1D6Z1~K00954	59.1	159	64	1	1	159	1	158	1.19e-62	196
bin.001Ωk141_6573_1	UniRef100_Q2LQK4~K03625	35.0	140	90	1	1	140	12	150	4.90e-20	87.4
bin.001Ωk141_4445_1	UniRef100_H8L417~K03768	69.7	165	50	0	1	165	1	165	8.94e-85	252
bin.002Ωk141_1950_5	UniRef100_A0A0F7PF29~K13771	50.3	151	75	0	1	151	1	151	2.07e-45	152
bin.002Ωk141_3590_2	UniRef100_F0S9X7~K03719	42.8	145	83	0	8	152	1	145	2.37e-36	129
bin.002Ωk141_3076_1	UniRef100_A0A150BR99~K15973	33.1	142	91	3	22	163	6	143	8.03e-09	57.8
bin.001Ωk141_3455_1	UniRef100_W5XGH4~K00805	35.7	171	93	5	3	163	25	188	1.18e-16	79.3
bin.001Ωk141_3324_2	UniRef100_A0A090AIR1~K11901	55.4	157	69	1	3	158	6	162	4.79e-55	177
bin.001Ωk141_1056_1	UniRef100_D0NWE2~K07588	47.9	144	60	2	14	148	5	142	9.10e-29	109
bin.001Ωk141_2416_1	UniRef100_A0A1Y0I9T8~K01782	49.0	153	78	0	4	156	20	172	3.55e-47	157
bin.001Ωk141_6349_2	UniRef100_B8G9T6~K16793	56.4	163	68	3	1	161	1	162	8.69e-54	173
bin.002Ωk141_4915_2	UniRef100_K0EL91~K01791	69.2	159	48	1	1	159	2	159	2.22e-75	228
bin.001Ωk141_7868_2	UniRef100_B7J510~K09778	41.7	156	90	1	8	163	32	186	1.23e-33	123
bin.001Ωk141_7844_1	UniRef100_R4YA61~K07709	31.8	157	103	3	3	156	5	160	3.85e-12	67.0
bin.001Ωk141_5606_6	UniRef100_A0A061CSH2~K02553	67.9	156	50	0	2	157	3	158	3.24e-76	230
bin.001Ωk141_5397_2	UniRef100_B8GQ61~K02372	46.0	137	70	1	19	151	5	141	5.72e-33	120
bin.002Ωk141_3100_2	UniRef100_D8MKW5~K05785	34.4	160	94	6	1	154	1	155	1.03e-14	73.6
bin.002Ωk141_6606_2	UniRef100_Q15R67~K11991	55.9	143	62	1	6	147	9	151	2.85e-46	154
bin.002Ωk141_119_1	UniRef100_G2LI80~K06883	76.5	162	38	0	1	162	32	193	2.12e-84	252
bin.001Ωk141_3324_4	UniRef100_A0A0K0HAD3~K11903	36.8	155	98	0	4	158	4	158	2.52e-33	121
bin.001Ωk141_1101_1	UniRef100_I4CD54~K16137	46.0	163	88	0	1	163	31	193	6.19e-42	144
bin.001Ωk141_399_2	UniRef100_Q89Y36~K00249	30.3	152	104	2	4	155	9	158	3.02e-19	85.9
bin.002Ωk141_1809_1	UniRef100_K0MW76~K00876	35.9	156	99	1	8	163	2	156	1.51e-26	103
bin.002Ωk141_5267_1	UniRef100_A0A0X1RXE1~K03088	31.0	155	101	3	12	164	9	159	7.22e-11	63.9
bin.002Ωk141_7207_5	UniRef100_Q24UI2~K09748	41.6	149	85	1	8	156	2	148	2.12e-33	121
bin.001Ωk141_6062_2	UniRef100_A0A1L3GNQ2~K03411	53.2	158	73	1	6	162	5	162	2.77e-53	172
bin.001Ωk141_4410_6	UniRef100_W0BHE5~K09013	61.4	132	51	0	24	155	1	132	2.00e-52	169
bin.002Ωk141_3215_5	UniRef100_A0A0S2KFF2~K03101	49.0	153	77	1	5	156	19	171	2.63e-48	159
bin.001Ωk141_940_3	UniRef100_F6CZV2~K07107	44.3	131	73	0	1	131	1	131	4.87e-33	119
bin.001Ωk141_3016_5	UniRef100_A0A1W6RGP4~K18138	40.6	143	84	1	6	147	2	144	1.24e-28	109
bin.002Ωk141_7942_1	UniRef100_E4Q4D8~K00760	58.6	157	64	1	4	159	9	165	1.27e-57	183
bin.002Ωk141_5616_2	UniRef100_A0A0M4R2T4~K03595	38.0	142	86	1	8	149	5	144	7.39e-23	94.4
bin.002Ωk141_6546_2	UniRef100_C7RD11~K03594	58.4	154	64	0	1	154	1	154	9.52e-58	183
bin.002Ωk141_8_2	UniRef100_A0A1L6LLG6~K12132	38.5	148	86	2	8	150	14	161	2.95e-27	106
bin.001Ωk141_3328_2	UniRef100_B9M335~K09858	54.1	159	72	1	1	158	1	159	3.13e-56	179
bin.001Ωk141_6587_1	UniRef100_D4JFB4~K15633	58.7	138	55	1	8	145	5	140	8.39e-49	160
bin.001Ωk141_2417_1	UniRef100_B8P0M8~K02202	32.7	153	91	5	11	158	19	164	5.91e-10	61.2
bin.002Ωk141_5530_4	UniRef100_B4U8R8~K03711	36.2	149	93	1	12	160	1	147	3.09e-32	118
bin.002Ωk141_4869_2	UniRef100_B8HT77~K07107	48.9	139	70	1	14	152	3	140	2.13e-35	125
bin.002Ωk141_2520_1	UniRef100_A0A143PND5~K12132	43.7	158	79	4	8	160	10	162	2.28e-30	114
bin.001Ωk141_2252_2	UniRef100_M4RRL7~K11085	53.3	152	65	2	5	153	28	176	3.88e-42	144
bin.002Ωk141_4959_2	UniRef100_Q2SLN6~K02348	54.0	150	64	2	9	154	9	157	5.69e-51	166
bin.002Ωk141_503_2	UniRef100_G8NZL1~K03624	48.2	141	73	0	9	149	8	148	6.51e-40	137
bin.001Ωk141_1238_5	UniRef100_A0A0I1M1C2~K00483	52.7	150	69	1	4	151	13	162	6.72e-57	181
bin.002Ωk141_3248_4	UniRef100_H0UHG0~K03088	33.1	151	94	1	16	159	8	158	2.96e-22	93.6
bin.001Ωk141_7616_2	UniRef100_A0A060HVE1~K03976	41.9	148	82	3	6	150	5	151	3.06e-24	97.8
bin.002Ωk141_7095_6	UniRef100_A0A075K554~K07107	42.7	143	82	0	8	150	2	144	5.64e-39	135
bin.001Ωk141_1471_6	UniRef100_R4M3H6~K02483	35.8	151	92	3	4	150	27	176	8.53e-26	102
bin.001Ωk141_1148_2	UniRef100_W6K682~K01104	54.5	154	70	0	2	155	3	156	2.68e-53	171
bin.001Ωk141_3221_2	UniRef100_A0A158RP76~K01759	38.6	127	77	1	17	142	5	131	5.96e-27	104
bin.001Ωk141_4410_3	UniRef100_E8TQB2~K04488	33.8	151	93	3	10	156	7	154	4.76e-19	84.3
bin.002Ωk141_7117_3	UniRef100_Q08Q34~K03402	38.3	133	81	1	19	150	1	133	2.78e-20	87.0
bin.002Ωk141_666_3	UniRef100_A0A143B4U9~K02992	69.9	156	47	0	1	156	1	156	2.74e-76	229
bin.002Ωk141_2301_4	UniRef100_A0A1Q2MHU3~K02488	34.8	138	87	2	4	140	5	140	1.65e-15	75.1
bin.001Ωk141_6244_3	UniRef100_A0A1L6HZK6~K04047	75.2	153	38	0	3	155	10	162	6.80e-78	234
bin.001Ωk141_3250_2	UniRef100_G9QNR5~K00794	66.9	154	51	0	1	154	1	154	2.67e-69	212
bin.001Ωk141_3262_2	UniRef100_E1VFW7~K02437	45.1	133	65	4	17	144	2	131	5.40e-28	106
bin.001Ωk141_634_3	UniRef100_W8KJI3~K19302	53.5	144	67	0	9	152	29	172	1.75e-49	162
bin.002Ωk141_5057_2	UniRef100_A0A221IML2~K02485	63.2	144	53	0	5	148	6	149	8.99e-60	187
bin.001Ωk141_3649_1	UniRef100_D9R5L1~K03652	48.1	162	75	3	1	154	1	161	4.44e-40	139
bin.001Ωk141_3347_2	UniRef100_A0A143BAX4~K02356	44.0	150	84	0	1	150	1	150	1.37e-36	130
bin.001Ωk141_7017_2	UniRef100_C0Q997~K05567	57.9	145	53	1	8	152	6	142	7.93e-45	149
bin.002Ωk141_5050_2	UniRef100_K9XX99~K03664	58.5	147	59	2	3	148	8	153	9.61e-55	175
bin.002Ωk141_4866_2	UniRef100_K0NL56~K03411	39.6	139	80	2	15	152	14	149	4.20e-23	95.1
bin.002Ωk141_691_1	UniRef100_B9L111~K07560	61.7	149	56	1	1	149	1	148	6.53e-50	162
bin.002Ωk141_2309_3	UniRef100_B3QTF0~K04757	34.3	140	88	2	1	139	3	139	1.01e-21	90.9
bin.002Ωk141_2210_1	UniRef100_A0A172U7F6~K03564	62.0	150	57	0	2	151	4	153	9.83e-64	197
bin.002Ωk141_6150_2	UniRef100_C1F4C0~K02456	51.0	149	69	2	3	151	24	168	1.31e-42	144
bin.002Ωk141_3602_1	UniRef100_A0A0K6BUH9~K05800	51.4	148	72	0	2	149	4	151	1.16e-45	152
bin.002Ωk141_7340_3	UniRef100_Q11Y47~K07491	36.0	139	88	1	4	142	2	139	4.64e-22	91.7
bin.002Ωk141_2859_2	UniRef100_J0BSN1~K02485	42.1	145	76	1	5	149	2	138	2.33e-32	117
bin.002Ωk141_2101_4	UniRef100_M1PTH6~K02422	37.1	132	73	2	15	136	4	135	3.76e-20	87.0
bin.001Ωk141_6010_1	UniRef100_E1QLA6~K04757	33.1	139	87	2	7	144	13	146	1.58e-16	77.4
bin.001Ωk141_3693_3	UniRef100_Q8TRB1~K02485	43.8	128	72	0	10	137	12	139	2.97e-31	115
bin.001Ωk141_3633_2	UniRef100_A0A0H4XEQ6~K07112	51.7	143	69	0	1	143	2	144	5.28e-41	140
bin.002Ωk141_7024_2	UniRef100_I7BTP9~K03412	41.8	141	79	1	1	141	26	163	4.36e-31	115
bin.001Ωk141_3042_1	UniRef100_A0A1W1I6C4~K09117	46.9	147	76	2	3	148	2	147	1.01e-34	124
bin.001Ωk141_6563_2	UniRef100_M1WW34~K09768	56.2	146	64	0	1	146	1	146	3.52e-53	171
bin.002Ωk141_3576_4	UniRef100_B2A5P7~K06925	39.8	133	77	2	9	141	5	134	1.28e-24	98.6
bin.002Ωk141_3166_4	UniRef100_A0A2C0PPZ9~K02614	31.1	132	76	3	16	147	9	125	2.06e-13	68.9
bin.002Ωk141_6826_3	UniRef100_A0A1B1AIL2~K01520	62.8	145	52	1	5	147	6	150	2.26e-56	179
bin.001Ωk141_7984_4	UniRef100_A0A097ARE2~K01491	36.0	136	64	2	8	143	8	120	7.58e-22	90.5
bin.001Ωk141_3324_5	UniRef100_Q47E18~K11897	30.4	138	89	2	14	148	9	142	9.17e-08	54.7
bin.002Ωk141_3968_2	UniRef100_A0A143PNE7~K04757	41.0	139	76	2	11	143	4	142	5.41e-29	109
bin.002Ωk141_7453_4	UniRef100_G2LGJ3~K02793	43.4	129	73	0	20	148	4	132	5.73e-34	121
bin.002Ωk141_256_1	UniRef100_S4Z402~K01673	34.7	147	90	3	1	147	13	153	2.77e-16	77.0
bin.001Ωk141_1051_2	UniRef100_W5XN44~K00926	34.1	135	84	3	4	136	2	133	3.57e-22	91.7
bin.002Ωk141_2081_3	UniRef100_A0A143PV48~K02939	54.2	144	65	1	1	143	2	145	6.32e-40	137
bin.002Ωk141_5696_8	UniRef100_A0A0M4LGJ6~K06446	40.8	147	81	2	1	141	22	168	7.54e-25	99.4
bin.002Ωk141_7601_2	UniRef100_Q8R7X2~K02876	60.5	147	56	1	1	145	1	147	1.60e-52	169
bin.002Ωk141_3375_3	UniRef100_A0A1B3M3U5~K13655	62.9	132	49	0	1	132	1	132	3.26e-56	177
bin.002Ωk141_2459_2	UniRef100_Q0AW12~K04757	38.3	128	78	1	9	135	5	132	2.96e-25	99.4
bin.002Ωk141_234_7	UniRef100_A0A142XSB7~K03179	47.1	138	66	2	9	139	9	146	6.55e-24	96.7
bin.002Ωk141_6348_4	UniRef100_A0A0N9M2F5~K09936	46.2	145	78	0	1	145	1	145	2.41e-42	143
bin.001Ωk141_5689_2	UniRef100_C1AEG4~K08973	45.5	134	73	0	7	140	11	144	5.48e-38	132
bin.002Ωk141_2413_3	UniRef100_A0A143PVB9~K03925	36.7	147	88	2	5	146	2	148	3.70e-26	102
bin.001Ωk141_8031_3	UniRef100_A0A161JJE2~K03088	53.5	142	64	1	1	142	23	162	4.44e-41	140
bin.001Ωk141_6760_2	UniRef100_A0A133N398~K01808	54.5	143	65	0	3	145	2	144	4.42e-50	162
bin.002Ωk141_4040_2	UniRef100_L7VQR4~K01489	45.3	128	66	2	14	141	6	129	5.45e-34	121
bin.002Ωk141_3602_2	UniRef100_A0A0A1FET0~K07107	47.5	118	59	2	9	125	10	125	2.67e-29	109
bin.001Ωk141_7931_4	UniRef100_B8FJU8~K02413	34.5	145	89	3	1	141	1	143	5.29e-06	49.7
bin.001Ωk141_198_2	UniRef100_A0A110A725~K03574	30.2	129	82	4	6	132	6	128	1.72e-09	58.5
bin.001Ωk141_1815_3	UniRef100_A0A1Z1NJD6~K06149	33.6	146	79	4	1	139	8	142	1.99e-14	71.6
bin.001Ωk141_5506_1	UniRef100_Q65VW0~K04561	52.9	121	57	0	3	123	4	124	1.27e-40	138
bin.002Ωk141_3816_3	UniRef100_Q8RCD5~K13626	33.8	142	93	1	2	142	1	142	2.12e-27	105
bin.002Ωk141_732_3	UniRef100_D0MIA5~K04757	32.6	132	84	3	13	140	2	132	5.85e-11	62.4
bin.002Ωk141_2511_2	UniRef100_A0A0G3XUV0~K06446	39.6	134	81	0	1	134	1	134	8.45e-26	101
bin.002Ωk141_1232_6	UniRef100_Q988W8~K06903	45.0	129	65	2	6	134	7	129	2.05e-24	97.1
bin.002Ωk141_1193_2	UniRef100_D0MJE5~K03559	31.4	140	83	5	4	133	7	143	4.71e-09	57.8
bin.002Ωk141_2774_1	UniRef100_M1WNG2~K02520	55.7	131	58	0	1	131	20	150	7.28e-49	159
bin.001Ωk141_8229_2	UniRef100_A0A085SWF4~K03640	41.1	141	68	2	15	140	32	172	5.70e-26	102
bin.001Ωk141_1773_2	UniRef100_A0A0M5LVW4~K15034	54.3	129	59	0	1	129	1	129	3.99e-37	129
bin.001Ωk141_1555_4	UniRef100_I3TI18~K02426	57.2	138	59	0	3	140	1	138	2.66e-53	170
bin.002Ωk141_7547_1	UniRef100_D5ELN4~K02658	34.2	120	77	2	6	124	1	119	4.33e-17	77.8
bin.002Ωk141_877_2	UniRef100_A0A0F6RDH4~K15067	66.7	135	45	0	6	140	3	137	9.05e-58	181
bin.001Ωk141_6244_2	UniRef100_A0A126T4A9~K07458	50.0	132	66	0	2	133	5	136	1.28e-45	150
bin.001Ωk141_4776_2	UniRef100_I0ZA64~K11752	51.2	129	62	1	10	137	11	139	8.14e-39	134
bin.002Ωk141_6088_3	UniRef100_O66920~K13640	54.1	133	57	4	7	139	3	131	3.44e-40	137
bin.002Ωk141_4761_2	UniRef100_C6E0H6~K00940	65.7	137	47	0	3	139	1	137	2.99e-60	187
bin.002Ωk141_6743_6	UniRef100_A0A0H4X8Q7~K03560	46.3	134	71	1	7	139	9	142	2.75e-31	115
bin.002Ωk141_4332_2	UniRef100_F0S507~K04750	53.8	132	60	1	3	133	5	136	2.24e-44	147
bin.001Ωk141_1258_2	UniRef100_I3Z465~K06991	63.4	134	48	1	5	137	6	139	1.05e-58	184
bin.001Ωk141_5302_3	UniRef100_A1SX40~K04063	49.3	136	65	4	1	135	1	133	3.07e-34	122
bin.001Ωk141_6702_2	UniRef100_A0A0N7J311~K02454	37.3	134	69	2	2	135	16	134	8.06e-18	80.1
bin.001Ωk141_6024_2	UniRef100_A0A2G6AYS8~K09022	34.2	114	72	3	18	130	11	122	1.87e-08	55.5
bin.001Ωk141_3318_3	UniRef100_G2LHR7~K07107	42.3	123	71	0	6	128	13	135	6.97e-29	108
